projectID,sprintId,status,storyId,issueKey,summary,priorityId,assignee,initialStoryPoint,currentStoryPoint,,,,,
62,506,NotCompletedWithinSprint,13211752,MESOS-9536,Nested container launched with non-root user may not be able to write to its sandbox via the environment variable `MESOS_SANDBOX`,2,qianzhang,3,3,,,,,
62,508,Completed,13213201,MESOS-9545,Marking an unreachable agent as gone should transition the tasks to terminal state,3,greggomann,3,3,,,,,
62,508,NotCompletedWithinSprint,13217940,MESOS-9609,Master check failure when marking agent unreachable,2,null,3,3,,,,,
62,508,NotCompletedWithinSprint,13225756,MESOS-9697,Release RPMs are not uploaded to bintray,2,bennoe,3,3,,,,,
62,513,Completed,13211752,MESOS-9536,Nested container launched with non-root user may not be able to write to its sandbox via the environment variable `MESOS_SANDBOX`,2,qianzhang,3,3,,,,,
62,514,Completed,13217940,MESOS-9609,Master check failure when marking agent unreachable,2,null,3,3,,,,,
62,514,NotCompletedWithinSprint,13225756,MESOS-9697,Release RPMs are not uploaded to bintray,2,bennoe,3,3,,,,,
62,519,NotCompletedWithinSprint,13231030,MESOS-9750,Agent V1 GET_STATE response may report a complete executor's tasks as non-terminal after a graceful agent shutdown,3,kaysoky,2,2,,,,,
62,522,NotCompletedWithinSprint,13214316,MESOS-9560,ContentType/AgentAPITest.MarkResourceProviderGone/1 is flaky,2,bbannier,5,5,,,,,
62,526,NotCompletedWithinSprint,13234943,MESOS-9793,Implement UPDATE_FRAMEWORK call in V0 API for C++/Java,3,asekretenko,5,5,,,,,
62,527,CompletedInNotherSprint,13231030,MESOS-9750,Agent V1 GET_STATE response may report a complete executor's tasks as non-terminal after a graceful agent shutdown,3,kaysoky,2,2,,,,,
62,532,NotCompletedWithinSprint,13234943,MESOS-9793,Implement UPDATE_FRAMEWORK call in V0 API for C++/Java,3,asekretenko,5,5,,,,,
62,536,Completed,13234943,MESOS-9793,Implement UPDATE_FRAMEWORK call in V0 API for C++/Java,3,asekretenko,8,8,,,,,
62,536,Completed,13240459,MESOS-9852,Slow memory growth in master due to deferred deletion of offer filters and timers.,2,bmahler,3,3,,,,,
62,540,Completed,13244435,MESOS-9888,/roles and GET_ROLES do not expose roles with only static reservations,3,bmahler,3,3,,,,,
62,541,NotCompletedWithinSprint,13240492,MESOS-9853,Update Docker executor to allow kill policy overrides,3,greggomann,3,3,,,,,
62,542,NotCompletedWithinSprint,13135878,MESOS-8537,Default executor doesn't wait for status updates to be ack'd before shutting down,3,abudnik,3,3,,,,,
62,542,NotCompletedWithinSprint,13239055,MESOS-9843,Implement tests for the `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,542,NotCompletedWithinSprint,13239400,MESOS-9847,Docker executor doesn't wait for status updates to be ack'd before shutting down.,3,abudnik,3,3,,,,,
62,544,Completed,13241546,MESOS-9864,Add enchanced multi-role capability support to python bindings.,3,asekretenko,5,5,,,,,
62,545,Completed,13240492,MESOS-9853,Update Docker executor to allow kill policy overrides,3,greggomann,3,3,,,,,
62,545,NotCompletedWithinSprint,13239331,MESOS-9845,Add docs for automatic agent draining,3,greggomann,5,5,,,,,
62,545,NotCompletedWithinSprint,13245064,MESOS-9892,Test various agent state transitions involving agent draining,3,kaysoky,5,5,,,,,
62,546,NotCompletedWithinSprint,13245130,MESOS-9893,`volume/secret` isolator should cleanup the stored secret from runtime directory when the container is destroyed,3,qianzhang,3,3,,,,,
62,546,NotCompletedWithinSprint,13247519,MESOS-9909,Mesos agent crashes after recovery when there is nested container joins a CNI network,3,qianzhang,0,2,,,,,
62,546,Punted,13238671,MESOS-9836,Docker containerizer overwrites `/mesos/slave` cgroups.,2,qianzhang,5,5,,,,,
62,546,Punted,13239056,MESOS-9844,Update documentation describing `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,546,Punted,13244150,MESOS-9887,Race condition between two terminal task status updates for Docker/Command executor.,1,abudnik,8,8,,,,,
62,548,Completed,13201472,MESOS-9427,Revisit quota documentation.,3,bmahler,5,5,,,,,
62,548,Completed,13248584,MESOS-9922,MasterQuotaTest.RescindOffersEnforcingLimits is flaky,3,mzhu,1,1,,,,,
62,548,Completed,13249718,MESOS-9930,DRF sorter may omit clients in sorting after removing an inactive leaf node.,4,mzhu,3,3,,,,,
62,548,Completed,13249961,MESOS-9932,Removal of a role from the suppression list should be equivalent to REVIVE.,3,bmahler,3,3,,,,,
62,548,NotCompletedWithinSprint,13134399,MESOS-8503,Improve UI when displaying frameworks with many roles.,3,asekretenko,5,5,,,,,
62,548,NotCompletedWithinSprint,13223224,MESOS-9669,Deprecate v0 quota calls.,3,bmahler,1,1,,,,,
62,548,NotCompletedWithinSprint,13231126,MESOS-9758,Take ports out of the GET_ROLES endpoints.,3,bmahler,1,3,,,,,
62,548,NotCompletedWithinSprint,13247977,MESOS-9917,Store a role tree in the allocator.,3,mzhu,8,8,,,,,
62,549,NotCompletedWithinSprint,13187160,MESOS-9254,Make SLRP be able to update its volumes and storage pools.,2,bbannier,5,5,,,,,
62,550,Completed,13187160,MESOS-9254,Make SLRP be able to update its volumes and storage pools.,2,bbannier,5,5,,,,,
62,550,Completed,13204850,MESOS-9482,Resource provider manager can crash on invalid data from resource providers,3,bbannier,0,0,,,,,
62,550,Completed,13214316,MESOS-9560,ContentType/AgentAPITest.MarkResourceProviderGone/1 is flaky,2,bbannier,5,5,,,,,
62,550,Completed,13252383,MESOS-9952,ExampleTest.DiskFullFramework is slow,3,bbannier,1,1,,,,,
62,553,Completed,13239331,MESOS-9845,Add docs for automatic agent draining,3,greggomann,5,5,,,,,
62,553,Completed,13250344,MESOS-9934,Master does not handle returning unreachable agents as draining/deactivated,2,kaysoky,3,3,,,,,
62,553,NotCompletedWithinSprint,13242621,MESOS-9875,Mesos did not respond correctly when operations should fail,1,greggomann,8,8,,,,,
62,553,NotCompletedWithinSprint,13245064,MESOS-9892,Test various agent state transitions involving agent draining,3,kaysoky,5,5,,,,,
62,553,NotCompletedWithinSprint,13248161,MESOS-9919,Health check performance decreases on large machines,3,greggomann,5,5,,,,,
62,554,Completed,13245130,MESOS-9893,`volume/secret` isolator should cleanup the stored secret from runtime directory when the container is destroyed,3,qianzhang,3,3,,,,,
62,554,Completed,13247169,MESOS-9908,Introduce a new agent flag and support docker volume chown to task user.,3,gilbert,5,5,,,,,
62,554,Completed,13250372,MESOS-9935,The agent crashes after the disk du isolator supporting rootfs checks.,1,jamespeach,2,2,,,,,
62,554,NotCompletedWithinSprint,13238671,MESOS-9836,Docker containerizer overwrites `/mesos/slave` cgroups.,2,qianzhang,5,5,,,,,
62,554,NotCompletedWithinSprint,13239055,MESOS-9843,Implement tests for the `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,554,NotCompletedWithinSprint,13239056,MESOS-9844,Update documentation describing `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,554,NotCompletedWithinSprint,13244150,MESOS-9887,Race condition between two terminal task status updates for Docker/Command executor.,1,abudnik,8,8,,,,,
62,554,NotCompletedWithinSprint,13247519,MESOS-9909,Mesos agent crashes after recovery when there is nested container joins a CNI network,3,qianzhang,2,2,,,,,
62,554,NotCompletedWithinSprint,13249007,MESOS-9925,Default executor takes a couple of seconds to start and subscribe Mesos agent,3,qianzhang,2,2,,,,,
62,555,Completed,13242621,MESOS-9875,Mesos did not respond correctly when operations should fail,1,greggomann,8,8,,,,,
62,555,Completed,13245064,MESOS-9892,Test various agent state transitions involving agent draining,3,kaysoky,5,5,,,,,
62,555,Completed,13249334,MESOS-9928,OperationReconciliationTest.FrameworkReconciliationRaceWithUpdateSlaveMessage is severely flaky,3,bennoe,2,2,,,,,
62,555,Completed,13250549,MESOS-9937,53598228fe should be backported to 1.7.x,1,greggomann,1,1,,,,,
62,555,NotCompletedWithinSprint,13250640,MESOS-9938,Standalone container documentation,3,kaysoky,3,3,,,,,
62,555,CompletedInNotherSprint,13252126,MESOS-9947,Java bindings sporadically fail to build,3,bennoe,3,3,,,,,
62,558,Completed,13223224,MESOS-9669,Deprecate v0 quota calls.,3,bmahler,1,1,,,,,
62,558,Completed,13231126,MESOS-9758,Take ports out of the GET_ROLES endpoints.,3,bmahler,3,3,,,,,
62,558,Completed,13237130,MESOS-9806,Address allocator performance regression due to the addition of quota limits.,2,mzhu,3,5,,,,,
62,558,Completed,13247977,MESOS-9917,Store a role tree in the allocator.,3,mzhu,8,8,,,,,
62,558,NotCompletedWithinSprint,13134399,MESOS-8503,Improve UI when displaying frameworks with many roles.,3,asekretenko,5,5,,,,,
62,558,NotCompletedWithinSprint,13243074,MESOS-9880,Update SUPPRESS/REVIVE calls to return error codes / 200 OK.,3,null,3,3,,,,,
62,558,NotCompletedWithinSprint,13247953,MESOS-9915,Store a role tree in the master.,3,null,8,8,,,,,
62,558,NotCompletedWithinSprint,13249110,MESOS-9926,Assertion failed in Master for `Slave::apply` while running `UnreserveVolumeResources` test.,3,null,3,3,,,,,
62,558,NotCompletedWithinSprint,13250673,MESOS-9939,PersistentVolumeEndpointsTest.DynamicReservation is flaky.,3,null,1,1,,,,,
62,558,NotCompletedWithinSprint,13251730,MESOS-9942,Deprecate framework sorter.,3,null,0,0,,,,,
62,558,NotCompletedWithinSprint,13252199,MESOS-9949,Track allocated/offered in the allocator's role tree.,3,asekretenko,5,5,,,,,
62,558,Punted,13128691,MESOS-8400,Handle plugin crashes gracefully in SLRP recovery.,1,null,5,5,,,,,
62,559,Completed,13238671,MESOS-9836,Docker containerizer overwrites `/mesos/slave` cgroups.,2,qianzhang,5,5,,,,,
62,559,Completed,13239056,MESOS-9844,Update documentation describing `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,559,Completed,13244150,MESOS-9887,Race condition between two terminal task status updates for Docker/Command executor.,1,abudnik,8,8,,,,,
62,559,Completed,13247519,MESOS-9909,Mesos agent crashes after recovery when there is nested container joins a CNI network,3,qianzhang,2,2,,,,,
62,559,Completed,13249007,MESOS-9925,Default executor takes a couple of seconds to start and subscribe Mesos agent,3,qianzhang,2,2,,,,,
62,559,NotCompletedWithinSprint,13239055,MESOS-9843,Implement tests for the `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,561,NotCompletedWithinSprint,13155232,MESOS-8840,`cpu.cfs_quota_us` may be accidentally set for command task using docker during agent recovery.,2,qianzhang,5,5,,,,,
62,561,NotCompletedWithinSprint,13211752,MESOS-9536,Nested container launched with non-root user may not be able to write to its sandbox via the environment variable `MESOS_SANDBOX`,2,qianzhang,3,3,,,,,
62,561,NotCompletedWithinSprint,13239055,MESOS-9843,Implement tests for the `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,562,NotCompletedWithinSprint,12913735,MESOS-3938,Consider allowing setting quotas for the default '*' role.,3,mzhu,2,2,,,,,
62,562,NotCompletedWithinSprint,13134399,MESOS-8503,Improve UI when displaying frameworks with many roles.,3,asekretenko,5,5,,,,,
62,562,NotCompletedWithinSprint,13251730,MESOS-9942,Deprecate framework sorter.,3,null,8,8,,,,,
62,562,NotCompletedWithinSprint,13252199,MESOS-9949,Track allocated/offered in the allocator's role tree.,3,asekretenko,5,5,,,,,
62,562,CompletedInNotherSprint,12718044,MESOS-1452,Improve Master::removeOffer to avoid further resource accounting bugs.,3,asekretenko,0,3,,,,,
62,563,Completed,13250640,MESOS-9938,Standalone container documentation,3,kaysoky,3,3,,,,,
62,563,NotCompletedWithinSprint,13250911,MESOS-9940,Framework removal may lead to inconsistent task states between master and agent.,3,null,5,5,,,,,
62,563,NotCompletedWithinSprint,13254293,MESOS-9958,New CLI is not included in distribution tarball,3,bbannier,1,1,,,,,
62,563,Punted,13254863,MESOS-9961,Agent could fail to report completed tasks.,3,null,0,0,,,,,
62,564,Completed,13253789,MESOS-9956,CSI plugins reporting duplicated volumes will crash the agent.,1,chhsia0,2,2,,,,,
62,564,NotCompletedWithinSprint,13128691,MESOS-8400,Handle plugin crashes gracefully in SLRP recovery.,1,null,5,5,,,,,
62,565,Completed,12662241,MESOS-621,`HierarchicalAllocatorProcess::removeSlave` doesn't properly handle framework allocations/resources,3,mzhu,5,5,,,,,
62,565,Completed,13134399,MESOS-8503,Improve UI when displaying frameworks with many roles.,3,asekretenko,5,5,,,,,
62,565,Completed,13257531,MESOS-9975,Sorter may leak clients allocations.,3,mzhu,1,2,,,,,
62,565,NotCompletedWithinSprint,12913735,MESOS-3938,Consider allowing setting quotas for the default '*' role.,3,mzhu,2,2,,,,,
62,565,NotCompletedWithinSprint,13175889,MESOS-9123,Expose quota consumption metrics.,3,asekretenko,5,5,,,,,
62,565,NotCompletedWithinSprint,13251730,MESOS-9942,Deprecate framework sorter.,3,null,8,8,,,,,
62,565,NotCompletedWithinSprint,13252199,MESOS-9949,Track allocated/offered in the allocator's role tree.,3,asekretenko,5,5,,,,,
62,566,Completed,13252173,MESOS-9948,master::Slave::hasExecutor occupies 37% of a 150 second perf sample.,3,bbannier,3,3,,,,,
62,566,Completed,13254293,MESOS-9958,New CLI is not included in distribution tarball,3,bbannier,1,1,,,,,
62,566,Completed,13256428,MESOS-9965,agent should not send `TASK_GONE_BY_OPERATOR` if the framework is not partition aware.,3,greggomann,1,1,,,,,
62,566,Completed,13257322,MESOS-9971,'dist' and 'distcheck' cmake targets are implemented as shell scripts, so fail on Windows/MSVC.,5,kaysoky,1,1,,,,
62,566,NotCompletedWithinSprint,13254010,MESOS-9957,Sequence all operations on the agent,3,null,5,5,,,,,
62,566,NotCompletedWithinSprint,13254863,MESOS-9961,Agent could fail to report completed tasks.,3,null,2,2,,,,,
62,566,NotCompletedWithinSprint,13257049,MESOS-9968,WWWAuthenticate header parsing fails when commas are in (quoted) realm,3,bbannier,1,1,,,,,
62,566,CompletedInNotherSprint,13257346,MESOS-9972,Update Names for TLS-related environment variables in libprocess.,3,bennoe,5,5,,,,,
62,567,Completed,13239055,MESOS-9843,Implement tests for the `containerizer/debug` endpoint.,3,abudnik,3,3,,,,,
62,567,NotCompletedWithinSprint,13255157,MESOS-9963,URI stringification constructs malformed URIs.,3,jamespeach,3,3,,,,,
62,567,NotCompletedWithinSprint,13255881,MESOS-9964,Support destroying UCR containers in provisioning state,3,qianzhang,8,8,,,,,
62,567,NotCompletedWithinSprint,13256479,MESOS-9966,Agent crashes when trying to destroy orphaned nested container if root container is orphaned as well,2,qianzhang,3,3,,,,,
62,570,Completed,13256479,MESOS-9966,Agent crashes when trying to destroy orphaned nested container if root container is orphaned as well,2,qianzhang,3,3,,,,,
62,570,NotCompletedWithinSprint,13255157,MESOS-9963,URI stringification constructs malformed URIs.,3,jamespeach,3,3,,,,,
62,570,NotCompletedWithinSprint,13255881,MESOS-9964,Support destroying UCR containers in provisioning state,3,qianzhang,8,8,,,,,
62,571,Completed,12913735,MESOS-3938,Consider allowing setting quotas for the default '*' role.,3,mzhu,2,2,,,,,
62,571,Completed,13175889,MESOS-9123,Expose quota consumption metrics.,3,asekretenko,5,5,,,,,
62,571,Completed,13252199,MESOS-9949,Track allocated/offered in the allocator's role tree.,3,asekretenko,5,5,,,,,
62,571,Completed,13259636,MESOS-9980,HierarchicalAllocatorTest.MaintenanceInverseOffers is flaky,3,asekretenko,1,1,,,,,
62,571,NotCompletedWithinSprint,13261128,MESOS-10008,Very large quota values can crash master.,1,bmahler,3,3,,,,,
62,572,Completed,13254863,MESOS-9961,Agent could fail to report completed tasks.,3,null,2,2,,,,,
62,572,Completed,13257049,MESOS-9968,WWWAuthenticate header parsing fails when commas are in (quoted) realm,3,bbannier,1,1,,,,,
62,572,NotCompletedWithinSprint,13254864,MESOS-9962,Mesos may report completed task as running in the state.,3,null,0,0,,,,,
62,572,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,573,Completed,13263677,MESOS-10017,Log all reverse DNS lookup failures in 'legacy' TLS (SSL) hostname validation scheme.,3,bmahler,1,1,,,,,
62,573,NotCompletedWithinSprint,13254864,MESOS-9962,Mesos may report completed task as running in the state.,3,null,0,5,,,,,
62,573,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,573,NotCompletedWithinSprint,13260169,MESOS-10003,Design doc for SSL on Windows,3,kaysoky,3,3,,,,,
62,573,NotCompletedWithinSprint,13260603,MESOS-10007,Command executor can miss exit status for short-lived commands due to double-reaping.,3,bmahler,1,1,,,,,
62,573,NotCompletedWithinSprint,13261455,MESOS-10009,Implement glue code for the Windows event loop and OpenSSL's basic I/O abstraction,3,kaysoky,3,3,,,,,
62,573,NotCompletedWithinSprint,13264018,MESOS-10018,Duplicate tasks if agent partitioned during maintenance down,3,bbannier,0,0,,,,,
62,574,Completed,13261128,MESOS-10008,Very large quota values can crash master.,1,bmahler,3,3,,,,,
62,575,Completed,13255881,MESOS-9964,Support destroying UCR containers in provisioning state,3,qianzhang,8,8,,,,,
62,575,NotCompletedWithinSprint,13255157,MESOS-9963,URI stringification constructs malformed URIs.,3,jamespeach,3,3,,,,,
62,577,Completed,13260603,MESOS-10007,Command executor can miss exit status for short-lived commands due to double-reaping.,3,bmahler,1,1,,,,,
62,577,Completed,13263619,MESOS-10015,updateAllocation() can stall the allocator with a huge number of reservations on an agent.,2,asekretenko,0,5,,,,,
62,577,Completed,13263620,MESOS-10016,Add a benchmark for HierarchicalAllocatorProcess::updateAllocation() ,3,mzhu,0,5,,,,,
62,578,Completed,13264018,MESOS-10018,Duplicate tasks if agent partitioned during maintenance down,3,bbannier,5,5,,,,,
62,578,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,578,NotCompletedWithinSprint,13259886,MESOS-9991,Update 'Master::authorizeReserveResources' for re-reservations,3,bbannier,5,5,,,,,
62,578,NotCompletedWithinSprint,13260164,MESOS-10002,Design doc for container bursting,3,greggomann,5,5,,,,,
62,580,Completed,13259873,MESOS-9982,Add a 'source' field to operator API ReserveResources protobuf,3,bennoe,1,1,,,,,
62,580,Completed,13259875,MESOS-9983,Intermediate rejection of Reserve operations with source set,3,bennoe,1,1,,,,,
62,580,Completed,13259876,MESOS-9984,"Provide a function to compute a common ""reservation ancestor"" between two 'Resources'",3,bennoe,2,2,,,,,
62,580,Completed,13259877,MESOS-9985,Update validation of 'ReserveResources' for 'source',3,bennoe,1,1,,,,,
62,580,Completed,13259878,MESOS-9986,Update 'getConsumedResources' and 'getResourceConversions' for 'source' in reservations,3,bennoe,1,1,,,,,
62,580,Completed,13259879,MESOS-9987,Update 'Master::Http::_reserve' to also require 'source' resources,3,bennoe,2,2,,,,,
62,580,Completed,13259881,MESOS-9988,Add 'source' field to scheduler reservation API,3,bennoe,1,1,,,,,
62,580,Completed,13259882,MESOS-9989,Update 'Master::Http::_reserve' to pass 'source' into generated operation,3,bennoe,1,1,,,,,
62,580,Completed,13259883,MESOS-9990,Consolidate 'Master::authorizeReserveResources' overloads,3,bennoe,1,1,,,,,
62,580,Completed,13259886,MESOS-9991,Update 'Master::authorizeReserveResources' for re-reservations,3,bbannier,5,5,,,,,
62,580,Completed,13259887,MESOS-9992,Add end-to-end test excercising re-reservation operator API,3,bennoe,3,3,,,,,
62,580,NotCompletedWithinSprint,13205877,MESOS-9497,Parallel reads for expensive master v1 read-only calls.,3,bmahler,5,5,,,,,
62,580,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,580,NotCompletedWithinSprint,13259888,MESOS-9993,Update operator API documentation for re-reservations,3,bbannier,2,2,,,,,
62,580,NotCompletedWithinSprint,13260164,MESOS-10002,Design doc for container bursting,3,greggomann,5,5,,,,,
62,580,NotCompletedWithinSprint,13261455,MESOS-10009,Implement glue code for the Windows event loop and OpenSSL's basic I/O abstraction,3,kaysoky,3,3,,,,,
62,580,NotCompletedWithinSprint,13261457,MESOS-10010,Implement an SSL socket for Windows, using OpenSSL directly,3,kaysoky,5,5,,,,
62,580,NotCompletedWithinSprint,13265355,MESOS-10023,Allocator method dispatches can be reordered (relative to scheduler API calls which triggered them).,3,asekretenko,0,8,,,,,
62,580,NotCompletedWithinSprint,13265924,MESOS-10026,Improve v1 operator API read performance.,3,bmahler,13,13,,,,,
